RootFolder,File,RelativePath,DateTime,Counter0,Animal,Note0,
6. Fotos Camaras Trampa,01050075.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:00,0,Jabalí,517:15|111,
6. Fotos Camaras Trampa,01050076.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:08,0,Jabalí,517:16|111,
6. Fotos Camaras Trampa,01050077.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:08,0,Jabalí,517:17|111,
6. Fotos Camaras Trampa,01050078.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:09,0,Jabalí,517:18|111,
6. Fotos Camaras Trampa,01050060.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-05 17:40:17,0,Jabalí,517:19|111,
6. Fotos Camaras Trampa,01050079.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:17,0,Jabalí,517:20|111,
6. Fotos Camaras Trampa,01050080.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:18,0,Jabalí,517:22|111,
6. Fotos Camaras Trampa,01050081.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:18,0,Jabalí,517:23|111,
6. Fotos Camaras Trampa,01050082.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:36,0,Jabalí,517:28|111,
6. Fotos Camaras Trampa,01050083.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:36,0,Jabalí,517:29|111,
6. Fotos Camaras Trampa,01050084.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:37,0,Jabalí,517:30|111,
6. Fotos Camaras Trampa,01050068.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-05 17:40:49,0,Jabalí,517:33|111,
6. Fotos Camaras Trampa,01050085.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:51,0,Jabalí,517:34|111,
6. Fotos Camaras Trampa,01050086.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:51,0,Jabalí,517:35|111,
6. Fotos Camaras Trampa,01050087.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:40:52,0,Jabalí,517:36|111,
6. Fotos Camaras Trampa,01050088.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:00,0,Jabalí,517:37|111,
6. Fotos Camaras Trampa,01050089.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:01,0,Jabalí,517:38|111,
6. Fotos Camaras Trampa,01050090.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:01,0,Jabalí,517:39|111,
6. Fotos Camaras Trampa,01050091.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:18,0,Jabalí,517:40|111,
6. Fotos Camaras Trampa,01050092.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:18,0,Jabalí,517:41|111,
6. Fotos Camaras Trampa,01050093.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:19,0,Jabalí,517:42|111,
6. Fotos Camaras Trampa,01050094.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:27,0,Jabalí,517:43|111,
6. Fotos Camaras Trampa,01050095.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:28,0,Jabalí,517:44|111,
6. Fotos Camaras Trampa,01050096.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:29,0,Jabalí,517:45|111,
6. Fotos Camaras Trampa,01050097.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:40,0,Jabalí,517:46|111,
6. Fotos Camaras Trampa,01050098.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:41,0,Jabalí,517:47|111,
6. Fotos Camaras Trampa,01050099.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:42,0,Jabalí,517:48|111,
6. Fotos Camaras Trampa,01050100.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:50,0,Jabalí,517:49|111,
6. Fotos Camaras Trampa,01050101.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:51,0,Jabalí,517:50|111,
6. Fotos Camaras Trampa,01050102.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:41:52,0,Jabalí,517:51|111,
6. Fotos Camaras Trampa,01050103.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:01,0,Jabalí,517:52|111,
6. Fotos Camaras Trampa,01050104.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:02,0,Jabalí,517:53|111,
6. Fotos Camaras Trampa,01050105.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:03,0,Jabalí,517:54|111,
6. Fotos Camaras Trampa,01050106.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:19,0,Jabalí,517:55|111,
6. Fotos Camaras Trampa,01050107.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:19,0,Jabalí,517:56|111,
6. Fotos Camaras Trampa,01050108.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:20,0,Jabalí,517:57|111,
6. Fotos Camaras Trampa,01050109.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:40,0,Jabalí,517:58|111,
6. Fotos Camaras Trampa,01050110.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:40,0,Jabalí,517:59|111,
6. Fotos Camaras Trampa,01050111.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:41,0,Jabalí,517:60|111,
6. Fotos Camaras Trampa,01050112.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:52,0,Jabalí,517:61|111,
6. Fotos Camaras Trampa,01050113.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:52,0,Jabalí,517:62|111,
6. Fotos Camaras Trampa,01050114.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:42:53,0,Jabalí,517:63|111,
6. Fotos Camaras Trampa,01050115.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:03,0,Jabalí,517:64|111,
6. Fotos Camaras Trampa,01050116.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:03,0,Jabalí,517:65|111,
6. Fotos Camaras Trampa,01050117.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:04,0,Jabalí,517:66|111,
6. Fotos Camaras Trampa,01050118.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:14,0,Jabalí,517:67|111,
6. Fotos Camaras Trampa,01050119.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:14,0,Jabalí,517:68|111,
6. Fotos Camaras Trampa,01050120.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:15,0,Jabalí,517:69|111,
6. Fotos Camaras Trampa,01050121.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:25,0,Jabalí,517:70|111,
6. Fotos Camaras Trampa,01050122.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:26,0,Jabalí,517:71|111,
6. Fotos Camaras Trampa,01050123.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:26,0,Jabalí,517:72|111,
6. Fotos Camaras Trampa,01050124.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:35,0,Jabalí,517:73|111,
6. Fotos Camaras Trampa,01050125.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:35,0,Jabalí,517:74|111,
6. Fotos Camaras Trampa,01050126.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:36,0,Jabalí,517:75|111,
6. Fotos Camaras Trampa,01050127.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:44,0,Jabalí,517:76|111,
6. Fotos Camaras Trampa,01050128.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:45,0,Jabalí,517:77|111,
6. Fotos Camaras Trampa,01050129.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:46,0,Jabalí,517:78|111,
6. Fotos Camaras Trampa,01050130.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:54,0,Jabalí,517:79|111,
6. Fotos Camaras Trampa,01050131.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:54,0,Jabalí,517:80|111,
6. Fotos Camaras Trampa,01050132.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:43:55,0,Jabalí,517:81|111,
6. Fotos Camaras Trampa,01050133.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:05,0,Jabalí,517:82|111,
6. Fotos Camaras Trampa,01050134.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:06,0,Jabalí,517:83|111,
6. Fotos Camaras Trampa,01050135.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:07,0,Jabalí,517:84|111,
6. Fotos Camaras Trampa,01050136.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:15,0,Jabalí,517:85|111,
6. Fotos Camaras Trampa,01050137.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:16,0,Jabalí,517:86|111,
6. Fotos Camaras Trampa,01050138.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:16,0,Jabalí,517:87|111,
6. Fotos Camaras Trampa,01050140.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:26,0,Jabalí,517:89|111,
6. Fotos Camaras Trampa,01050141.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-05 17:44:27,0,Jabalí,517:90|111,
6. Fotos Camaras Trampa,01060142.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2022-01-06 06:39:17,0,Hued Hued,520:1|3,
6. Fotos Camaras Trampa,01060109.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2022-01-06 07:31:32,0,Puma,521:1|3,
6. Fotos Camaras Trampa,01060043.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2022-01-06 10:47:15,0,Jabalí,522:1|6,
6. Fotos Camaras Trampa,01060044.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2022-01-06 10:47:16,0,Jabalí,522:2|6,
6. Fotos Camaras Trampa,01060045.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2022-01-06 10:47:17,0,Jabalí,522:3|6,
6. Fotos Camaras Trampa,01060046.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2022-01-06 10:47:28,0,Jabalí,522:4|6,
6. Fotos Camaras Trampa,01060047.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2022-01-06 10:47:29,0,Jabalí,522:5|6,
6. Fotos Camaras Trampa,01060048.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2022-01-06 10:47:30,0,Jabalí,522:6|6,
6. Fotos Camaras Trampa,01060167.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:57:04,0,Jabalí,523:5|117,
6. Fotos Camaras Trampa,01060170.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:57:14,0,Jabalí,523:8|117,
6. Fotos Camaras Trampa,01060175.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:57:38,0,Jabalí,523:13|117,
6. Fotos Camaras Trampa,01060176.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:57:38,0,Jabalí,523:14|117,
6. Fotos Camaras Trampa,01060177.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:57:39,0,Jabalí,523:15|117,
6. Fotos Camaras Trampa,01060187.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:58:32,0,Jabalí,523:25|117,
6. Fotos Camaras Trampa,01060188.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:58:32,0,Jabalí,523:26|117,
6. Fotos Camaras Trampa,01060195.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:58:54,0,Jabalí,523:33|117,
6. Fotos Camaras Trampa,01060196.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:59:03,0,Jabalí,523:34|117,
6. Fotos Camaras Trampa,01060199.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:59:14,0,Jabalí,523:37|117,
6. Fotos Camaras Trampa,01060200.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 13:59:15,0,Jabalí,523:38|117,
6. Fotos Camaras Trampa,01060206.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:08,0,Jabalí,523:44|117,
6. Fotos Camaras Trampa,01060207.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:09,0,Jabalí,523:45|117,
6. Fotos Camaras Trampa,01060209.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:21,0,Jabalí,523:47|117,
6. Fotos Camaras Trampa,01060210.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:22,0,Jabalí,523:48|117,
6. Fotos Camaras Trampa,01060211.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:31,0,Jabalí,523:49|117,
6. Fotos Camaras Trampa,01060212.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:32,0,Jabalí,523:50|117,
6. Fotos Camaras Trampa,01060213.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-06 14:00:32,0,Jabalí,523:51|117,
6. Fotos Camaras Trampa,01060069.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:04:46,0,Jabalí,523:55|117,
6. Fotos Camaras Trampa,01060070.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:04:47,0,Jabalí,523:56|117,
6. Fotos Camaras Trampa,01060071.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:04:48,0,Jabalí,523:57|117,
6. Fotos Camaras Trampa,01060072.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:05:04,0,Jabalí,523:58|117,
6. Fotos Camaras Trampa,01060073.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:05:05,0,Jabalí,523:59|117,
6. Fotos Camaras Trampa,01060074.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:05:06,0,Jabalí,523:60|117,
6. Fotos Camaras Trampa,01060075.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:05:18,0,Jabalí,523:61|117,
6. Fotos Camaras Trampa,01060076.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:05:19,0,Jabalí,523:62|117,
6. Fotos Camaras Trampa,01060077.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 14:05:20,0,Jabalí,523:63|117,
6. Fotos Camaras Trampa,01060082.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:02:30,0,Jabalí,523:86|117,
6. Fotos Camaras Trampa,01060083.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:02:31,0,Jabalí,523:87|117,
6. Fotos Camaras Trampa,01060084.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:02:39,0,Jabalí,523:88|117,
6. Fotos Camaras Trampa,01060085.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:02:40,0,Jabalí,523:89|117,
6. Fotos Camaras Trampa,01060086.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:02:41,0,Jabalí,523:90|117,
6. Fotos Camaras Trampa,01060087.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:02:59,0,Jabalí,523:91|117,
6. Fotos Camaras Trampa,01060088.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-06 15:03:00,0,Jabalí,523:92|117,
